plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
ecm,Batch-NLS,smoothers,evtol,param_mismatch,1,0.0162947,0.0167809,0.0162816,0.0177149,-0.0172727,0,0,0.00362363,2876.73,17371352,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,evtol,param_mismatch,1,0.0142886,0.0149811,0.0135923,0.0293961,-0.0153746,0,0,0.00282123,10003.1,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,evtol,param_mismatch,2,0.00279832,0.0035998,0.00249178,0.0044623,-0.0044623,0,0,0.0159562,79.7821,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,evtol,param_mismatch,2,0.00901808,0.00388394,0.00470914,0.0422132,0.00805369,0,0,0.0133664,1304.68,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,evtol,param_mismatch,2,0.00131815,0.00159599,0.0011131,0.00446894,0.00446894,0,0,0.0168644,209.357,4192,nan,nan,nan,double
ecm,EKF,kalman,evtol,param_mismatch,2,0.0135611,0.01422,0.0128569,0.0302366,-0.0145728,0,0,0.00273117,476.612,4336,nan,nan,nan,double
ecm,UKF,kalman,evtol,param_mismatch,2,0.0164704,0.0167953,0.0155892,0.0423078,-0.0178638,0.4,0,0.00284351,1441.42,4776,nan,nan,nan,double
ecm,LKF,kalman,evtol,param_mismatch,2,0.0178137,0.011982,0.0146835,0.0352359,-0.0213374,0,0,0.00282253,332.261,4680,nan,nan,nan,double
ecm,IEKF,kalman,evtol,param_mismatch,2,0.0201037,0.0200043,0.0192456,0.0472833,-0.0187236,0,0,0.00274997,594.5,4336,nan,nan,nan,double
ecm,CKF,kalman,evtol,param_mismatch,2,0.0198127,0.0191112,0.0186612,0.0440452,-0.018379,0,0,0.00275896,1248.25,4560,nan,nan,nan,double
ecm,SCKF,kalman,evtol,param_mismatch,2,0.0198127,0.0191112,0.0186612,0.0440452,-0.018379,0,0,0.00275896,1573.16,4696,nan,nan,nan,double
ecm,CKF5,kalman,evtol,param_mismatch,2,0.0195445,0.0188455,0.018415,0.0446738,-0.017993,0.1,0,0.00275874,4071.81,5624,nan,nan,nan,double
ecm,CDKF,kalman,evtol,param_mismatch,2,0.0195445,0.0188455,0.018415,0.0446738,-0.017993,0.1,0,0.00275874,1413.68,4312,nan,nan,nan,double
ecm,GHKF,kalman,evtol,param_mismatch,2,0.0195445,0.0188455,0.018415,0.0446738,-0.017993,0.1,0,0.00275874,12076.8,10784,nan,nan,nan,double
ecm,IPLF,kalman,evtol,param_mismatch,2,0.00677426,0.00564307,0.00482806,0.0521786,-0.00919509,0.2,0,0.00289567,2069,4784,nan,nan,nan,double
ecm,EIF,kalman,evtol,param_mismatch,2,0.0135611,0.01422,0.0128569,0.0302366,-0.0145728,0,0,0.00273117,1227.17,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,evtol,param_mismatch,2,0.0135611,0.01422,0.0128569,0.0302366,-0.0145728,0,0,0.00273117,829.272,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,evtol,param_mismatch,2,0.0164704,0.0167953,0.0155892,0.0423078,-0.0178638,0.4,0,0.00284351,1556.32,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,evtol,param_mismatch,2,0.0135611,0.01422,0.0128569,0.0302366,-0.0145728,0,0,0.00273117,488.315,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,evtol,param_mismatch,2,0.0103268,0.011351,0.00996308,0.0421468,-0.01314,0.5,0,0.00281797,4198.4,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,evtol,param_mismatch,2,0.00608746,0.00781045,0.00531674,0.0148954,-0.00960297,0,0,0.00590365,544.406,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,evtol,param_mismatch,2,0.00841192,0.0100634,0.00781561,0.0170011,-0.011321,0,0,0.00725745,499.551,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,evtol,param_mismatch,2,0.0057259,0.00588268,0.00431576,0.0186653,-0.00832561,0,0,0.00627847,874.124,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,evtol,param_mismatch,2,0.0236929,0.0180945,0.0147866,0.176924,0.00173828,0,0,0.00185341,543.516,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,evtol,param_mismatch,2,0.0123608,0.0129074,0.0109582,0.0341705,-0.00587271,0,0,0.00297131,499.321,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,evtol,param_mismatch,2,0.0082732,0.0100347,0.00770773,0.0167566,-0.0112005,0,0,0.00587947,719.821,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,evtol,param_mismatch,2,0.00935185,0.00962472,0.00914074,0.0140684,-0.00602067,0,0,0.00326259,2044.57,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,evtol,param_mismatch,2,0.0179319,0.0176336,0.016953,0.0350221,-0.0156011,0,0,0.0027363,1806.87,13200,-0.0134766,nan,nan,double
ecm,Schmidt-KF,robust_kalman,evtol,param_mismatch,2,0.00565203,0.00454012,0.00499698,0.0135046,0.00715584,0,0,0.0184584,1306.56,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,evtol,param_mismatch,2,0.0164744,0.0169148,0.0154787,0.0355407,-0.016515,0,0,0.00273719,795.898,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,evtol,param_mismatch,2,0.00620775,0.00786366,0.00548479,0.0150877,-0.0095951,0,0,0.00425334,645.903,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,evtol,param_mismatch,2,0.0100679,0.0110484,0.00954891,0.0183484,-0.0122429,0,0,0.00536948,1031.45,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,evtol,param_mismatch,2,0.00580508,0.00697068,0.00469691,0.0157912,-0.00897554,0,0,0.00440495,711.144,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,evtol,param_mismatch,2,0.0135678,0.0142327,0.0128624,0.0302366,-0.014598,0,0,0.00273111,585.614,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,evtol,param_mismatch,2,0.0220032,0.0149577,0.0148032,0.0887846,-0.00402521,0,0,0.0057451,329.735,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,evtol,param_mismatch,2,0.0160914,0.0157944,0.0154623,0.0376931,-0.0150428,0,0,0.00215944,583.14,4376,nan,nan,nan,double
ecm,Luenberger,observers,evtol,param_mismatch,2,0.0125705,0.0142902,0.00980829,0.0503997,0.000521654,0,0,0.00262287,532.406,4632,nan,nan,nan,double
ecm,SSKF,observers,evtol,param_mismatch,2,0.0125705,0.0142902,0.00980829,0.0503997,0.000521654,0,0,0.00262287,462.229,4632,nan,nan,nan,double
ecm,PI-Observer,observers,evtol,param_mismatch,2,0.0203299,0.016106,0.0132463,0.0931532,0.00818077,0,0,0.0033129,1664.14,4824,nan,nan,nan,double
ecm,SMO,observers,evtol,param_mismatch,2,0.0147869,0.0143607,0.0113006,0.0510384,0.000930738,0,0,0.00261939,617.336,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,evtol,param_mismatch,2,0.0155481,0.0144247,0.0118087,0.0523093,0.000671174,0,0,0.00264226,591.438,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,evtol,param_mismatch,2,0.0215933,0.0168177,0.0139064,0.0834111,0.00834453,0,0,0.0064504,136.91,4280,nan,nan,nan,double
ecm,HGO,observers,evtol,param_mismatch,2,0.0125806,0.0142905,0.00981421,0.0504008,0.000521466,0,0,0.00262901,542.443,4680,nan,nan,nan,double
ecm,ESO,observers,evtol,param_mismatch,2,0.0185017,0.0161157,0.012226,0.0797439,0.00811891,0,0,0.00268196,1720.37,4784,nan,nan,nan,double
ecm,UIO,observers,evtol,param_mismatch,2,0.0144231,0.0134663,0.0119432,0.0398019,-0.00504694,0,0,0.00339683,570.254,5072,nan,nan,nan,double
ecm,DOB,observers,evtol,param_mismatch,2,0.0199805,0.0155378,0.0154955,0.0673895,-0.0054789,0,0,0.00237253,753.083,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,evtol,param_mismatch,2,0.00808626,0.00818419,0.00592305,0.0308859,0.00440315,0,0,0.00222012,933.881,4864,0.015807,nan,nan,double
ecm,IntervalObserver,observers,evtol,param_mismatch,2,0.0125705,0.0142902,0.00980829,0.0503997,0.000521654,0,0,0.00262287,845.789,9024,nan,0,0.287072,double
ecm,JointEKF,soh,evtol,param_mismatch,2,0.0110338,0.00401474,0.00755936,0.0538995,0.00483585,0,0,0.000969732,1217.29,8752,-0.111301,nan,nan,double
ecm,JointUKF,soh,evtol,param_mismatch,2,0.0152028,0.00344406,0.00835772,0.0663819,-0.00166033,0.4,0,0.00123646,3090.32,9600,-0.288292,nan,nan,double
ecm,DualEKF,soh,evtol,param_mismatch,2,0.0167832,0.0213625,0.0148423,0.0250963,0.022968,0,0,0.00102577,1275.77,4752,0.115536,nan,nan,double
ecm,DualUKF,soh,evtol,param_mismatch,2,0.0125377,0.0166603,0.0107589,0.0423085,0.0196268,0.5,0,0.00123103,2369.42,5512,0.179421,nan,nan,double
ecm,RLS-EKF,soh,evtol,param_mismatch,2,0.00546186,0.00431881,0.00386275,0.0257639,0.00772159,0,0,0.0015124,499.957,8904,nan,nan,nan,double
ecm,AWTLS,soh,evtol,param_mismatch,2,0.0101544,0.00749605,0.00916389,0.0302366,-0.00507119,0,0,0.002732,482.543,8776,0.11065,nan,nan,double
ecm,PF-Bootstrap,particle,evtol,param_mismatch,2,0.0204316,0.017253,0.0140311,0.0930441,0.000543367,0,0,0.00334713,78697,46472,nan,nan,nan,double
ecm,PF-Fast,particle,evtol,param_mismatch,2,0.0209463,0.0156288,0.0127053,0.10923,0.00272989,0,0,0.0029119,16309,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,evtol,param_mismatch,2,0.0209834,0.0196667,0.0147139,0.0853036,0.00187706,0,0,0.00330516,84044.5,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,evtol,param_mismatch,2,0.0168793,0.01517,0.0126486,0.0551604,0.0025994,0,0,0.00385078,104931,54584,nan,nan,nan,double
ecm,RBPF,particle,evtol,param_mismatch,2,0.0135572,0.0143323,0.00955029,0.0561369,-0.00777817,0,0,0.00238234,40273.5,34016,nan,nan,nan,double
ecm,UPF,particle,evtol,param_mismatch,2,0.0265054,0.0187418,0.0175871,0.132586,0.00236369,0,0,0.00223796,18711.7,25360,nan,nan,nan,double
ecm,EnKF,particle,evtol,param_mismatch,2,0.0284564,0.0334868,0.0220262,0.102282,0.043859,322.1,0,0.00258758,10346.8,6776,nan,nan,nan,double
ecm,ETKF,particle,evtol,param_mismatch,2,0.00775379,0.008772,0.00707485,0.0390121,-0.0125064,0.1,0,0.00276379,10570.8,5304,nan,nan,nan,double
ecm,GSF,particle,evtol,param_mismatch,2,0.0286458,0.0218688,0.013396,0.178699,-0.00578319,0,0,0.00260521,1785.98,9192,nan,nan,nan,double
ecm,NN-Direct,learning,evtol,param_mismatch,2,0.00892686,0.0121622,0.00536325,0.0437653,-0.0204286,0,0,nan,487.986,15152,nan,nan,nan,double
ecm,NN-EKF,learning,evtol,param_mismatch,2,0.00952924,0.00780282,0.00757193,0.0241582,-0.013015,0.1,0,0.00364064,1070.52,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,evtol,param_mismatch,2,0.0167052,0.0165475,0.0161374,0.0310231,-0.0148759,0,0,0.00221869,3344.83,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,evtol,param_mismatch,2,0.0198309,0.0202213,0.0192832,0.0452565,-0.0169733,0,0,0.0026363,17375,26928,nan,nan,nan,double
ecm,MHE,optimization,evtol,param_mismatch,2,0.0194903,0.0193473,0.0184568,0.0550687,-0.0129731,0,0,0.00265232,32428.1,26928,nan,nan,nan,double
ecm,ERTS,smoothers,evtol,param_mismatch,2,0.0130956,0.0139501,0.0130534,0.0149984,-0.0145728,0,0,0.00221019,900.208,12547032,nan,nan,nan,double
ecm,URTS,smoothers,evtol,param_mismatch,2,0.0162864,0.0171355,0.0162528,0.0183211,-0.0178638,0,0,0.00227722,2467.76,12547056,nan,nan,nan,double
ecm,Batch-NLS,smoothers,evtol,param_mismatch,2,0.0156834,0.016301,0.0156641,0.017262,-0.0168128,0,0,0.0032684,2831.01,17371352,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,evtol,param_mismatch,2,0.0131954,0.01387,0.0125543,0.0285087,-0.0145144,0,0,0.00273117,10044.8,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,evtol,param_mismatch,3,0.00278581,0.00357847,0.00248219,0.00445006,-0.00445006,0,0,0.0164726,79.0808,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,evtol,param_mismatch,3,0.0089844,0.00436849,0.00480831,0.0424404,0.00871438,0,0,0.0138231,1310.43,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,evtol,param_mismatch,3,0.00131976,0.00157608,0.00109731,0.00501816,0.00501816,0,0,0.0173994,209.738,4192,nan,nan,nan,double
ecm,EKF,kalman,evtol,param_mismatch,3,0.0103015,0.0113732,0.00970085,0.0247246,-0.0115775,0,0,0.00284958,483.089,4336,nan,nan,nan,double
ecm,UKF,kalman,evtol,param_mismatch,3,0.0127153,0.0137083,0.012161,0.0434815,-0.012852,0.4,0,0.00297419,1441.31,4776,nan,nan,nan,double
ecm,LKF,kalman,evtol,param_mismatch,3,0.0183777,0.0119006,0.0150383,0.0368349,-0.0211565,0,0,0.0029587,339.322,4680,nan,nan,nan,double
ecm,IEKF,kalman,evtol,param_mismatch,3,0.0112385,0.0123101,0.0108226,0.0235973,-0.0118524,0,0,0.00285256,606.252,4336,nan,nan,nan,double
ecm,CKF,kalman,evtol,param_mismatch,3,0.0122539,0.0133048,0.0116027,0.0381001,-0.0132628,0,0,0.00288609,1252.6,4560,nan,nan,nan,double
ecm,SCKF,kalman,evtol,param_mismatch,3,0.0122539,0.0133048,0.0116027,0.0381001,-0.0132628,0,0,0.00288609,1593.15,4696,nan,nan,nan,double
ecm,CKF5,kalman,evtol,param_mismatch,3,0.016978,0.0167742,0.016088,0.0609322,-0.0156409,0.1,0,0.00288062,4019.11,5624,nan,nan,nan,double
ecm,CDKF,kalman,evtol,param_mismatch,3,0.016978,0.0167742,0.016088,0.0609322,-0.0156409,0.1,0,0.00288062,1392.73,4312,nan,nan,nan,double
ecm,GHKF,kalman,evtol,param_mismatch,3,0.016978,0.0167742,0.016088,0.0609322,-0.0156409,0.1,0,0.00288062,12302.5,10784,nan,nan,nan,double
ecm,IPLF,kalman,evtol,param_mismatch,3,0.00585119,0.00450468,0.00424301,0.049849,-0.00622455,0.2,0,0.00300973,2066.83,4784,nan,nan,nan,double
ecm,EIF,kalman,evtol,param_mismatch,3,0.0103015,0.0113732,0.00970085,0.0247246,-0.0115775,0,0,0.00284958,1233.44,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,evtol,param_mismatch,3,0.0103015,0.0113732,0.00970085,0.0247246,-0.0115775,0,0,0.00284958,827.757,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,evtol,param_mismatch,3,0.0127153,0.0137083,0.012161,0.0434815,-0.012852,0.4,0,0.00297419,1564.64,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,evtol,param_mismatch,3,0.0103015,0.0113732,0.00970085,0.0247246,-0.0115775,0,0,0.00284958,485.9,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,evtol,param_mismatch,3,0.0066227,0.00810255,0.0060686,0.043291,-0.00894773,0.5,0,0.0029347,4208.17,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,evtol,param_mismatch,3,0.00568484,0.00731579,0.00446243,0.0151252,-0.00913322,0,0,0.00613968,544.043,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,evtol,param_mismatch,3,0.00883596,0.0104729,0.00825235,0.0170236,-0.0105789,0,0,0.00769129,498.684,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,evtol,param_mismatch,3,0.00666524,0.0083053,0.00601933,0.015323,-0.00929938,0,0,0.00674978,874.944,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,evtol,param_mismatch,3,0.0236991,0.0185415,0.0148193,0.16948,0.00343155,0,0,0.00187529,532.057,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,evtol,param_mismatch,3,0.013333,0.0133565,0.0116726,0.0373728,-0.00606269,0,0,0.00309779,501.246,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,evtol,param_mismatch,3,0.0112757,0.0118102,0.0107876,0.0261237,-0.0117681,0,0,0.00629562,724.065,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,evtol,param_mismatch,3,0.00840577,0.00956471,0.00788177,0.0120258,-0.00646045,0,0,0.003348,2065.12,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,evtol,param_mismatch,3,0.0147281,0.0143258,0.0138398,0.0376331,-0.0126071,0,0,0.00285177,1789.76,13200,-0.00967936,nan,nan,double
ecm,Schmidt-KF,robust_kalman,evtol,param_mismatch,3,0.00528877,0.00519167,0.00490687,0.0105367,0.00701777,0,0,0.018372,1300.51,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,evtol,param_mismatch,3,0.0131189,0.0149705,0.0120479,0.0288993,-0.016429,0,0,0.00286595,795.907,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,evtol,param_mismatch,3,0.00473745,0.00619879,0.00348144,0.0134785,-0.00764186,0,0,0.00438156,645.778,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,evtol,param_mismatch,3,0.0110133,0.0119247,0.0105977,0.0246675,-0.0119604,0,0,0.00549975,1029.9,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,evtol,param_mismatch,3,0.00519416,0.00663516,0.00373943,0.0151701,-0.00828725,0,0,0.00453754,711.503,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,evtol,param_mismatch,3,0.0103008,0.011373,0.00970007,0.0247246,-0.0115635,0,0,0.0028495,588.354,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,evtol,param_mismatch,3,0.0225717,0.0155169,0.0150542,0.090956,-0.00435726,0,0,0.00598467,329.114,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,evtol,param_mismatch,3,0.0186422,0.0178871,0.0177204,0.0412928,-0.0158172,0,0,0.0022155,596.039,4376,nan,nan,nan,double
ecm,Luenberger,observers,evtol,param_mismatch,3,0.0139696,0.0156926,0.0108688,0.0571049,-0.0050993,0,0,0.00273271,547.168,4632,nan,nan,nan,double
ecm,SSKF,observers,evtol,param_mismatch,3,0.0139696,0.0156926,0.0108688,0.0571049,-0.0050993,0,0,0.00273271,468.866,4632,nan,nan,nan,double
ecm,PI-Observer,observers,evtol,param_mismatch,3,0.0200103,0.0159947,0.0126701,0.0884709,0.00666517,0,0,0.00322606,1593.22,4824,nan,nan,nan,double
ecm,SMO,observers,evtol,param_mismatch,3,0.0136897,0.0155457,0.0105812,0.0575827,-0.00395392,0,0,0.00271219,618.575,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,evtol,param_mismatch,3,0.0137132,0.0156356,0.0106569,0.0573697,-0.00448607,0,0,0.00272192,588.224,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,evtol,param_mismatch,3,0.0222093,0.0178996,0.0141941,0.0867553,0.00912289,0,0,0.00700678,135.96,4280,nan,nan,nan,double
ecm,HGO,observers,evtol,param_mismatch,3,0.0139693,0.0156884,0.010866,0.0570886,-0.00509153,0,0,0.00274427,547.593,4680,nan,nan,nan,double
ecm,ESO,observers,evtol,param_mismatch,3,0.0206645,0.017557,0.0132409,0.0884713,0.00506509,0,0,0.00281978,1818.31,4784,nan,nan,nan,double
ecm,UIO,observers,evtol,param_mismatch,3,0.0146887,0.0140186,0.0121902,0.0402119,-0.00500124,0,0,0.00360258,601.45,5072,nan,nan,nan,double
ecm,DOB,observers,evtol,param_mismatch,3,0.0203524,0.0164473,0.0157653,0.0679272,-0.00609596,0,0,0.00246491,740.471,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,evtol,param_mismatch,3,0.00881477,0.008501,0.00624951,0.0344139,0.00387839,0,0,0.00229812,939.878,4864,0.0162326,nan,nan,double
ecm,IntervalObserver,observers,evtol,param_mismatch,3,0.0139696,0.0156926,0.0108688,0.0571049,-0.0050993,0,0,0.00273271,852.051,9024,nan,0,0.285454,double
ecm,JointEKF,soh,evtol,param_mismatch,3,0.0102773,0.0110817,0.00923673,0.0331397,0.0118352,0,0,0.000989407,1215.63,8752,0.0904482,nan,nan,double
ecm,JointUKF,soh,evtol,param_mismatch,3,0.0164274,0.00611199,0.0097411,0.0705445,-0.00545224,0.4,0,0.00128277,3099.72,9600,-0.344501,nan,nan,double
ecm,DualEKF,soh,evtol,param_mismatch,3,0.0117637,0.01513,0.0103548,0.0170859,0.0155812,0,0,0.00108257,1273.21,4752,0.0620676,nan,nan,double
ecm,DualUKF,soh,evtol,param_mismatch,3,0.0265441,0.0344361,0.0232838,0.043484,0.0385089,0.5,0,0.00130429,2368.8,5512,0.37543,nan,nan,double
ecm,RLS-EKF,soh,evtol,param_mismatch,3,0.00718012,0.00830249,0.00670931,0.0130981,0.0115153,0,0,0.00159236,496.248,8904,nan,nan,nan,double
ecm,AWTLS,soh,evtol,param_mismatch,3,0.00763804,0.00661927,0.00699237,0.0247246,-0.00642696,0,0,0.00285045,478.926,8776,0.0418404,nan,nan,double
ecm,PF-Bootstrap,particle,evtol,param_mismatch,3,0.0215413,0.0175249,0.0152507,0.0911098,0.00146545,0,0,0.0033918,78920.9,46472,nan,nan,nan,double
ecm,PF-Fast,particle,evtol,param_mismatch,3,0.0225782,0.0165558,0.0149031,0.108908,0.00948455,0,0,0.00300393,16368.6,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,evtol,param_mismatch,3,0.0200458,0.017988,0.0126239,0.0892417,0.00156323,0,0,0.00336602,84083.8,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,evtol,param_mismatch,3,0.0167942,0.0169156,0.0122728,0.0617678,0.00332139,0,0,0.0039496,104516,54584,nan,nan,nan,double
ecm,RBPF,particle,evtol,param_mismatch,3,0.0143767,0.0142053,0.0114156,0.0581318,-0.00352287,0,0,0.00249849,40070.7,34016,nan,nan,nan,double
ecm,UPF,particle,evtol,param_mismatch,3,0.0242941,0.0197772,0.0164823,0.136145,0.00992886,2.2,0,0.00218937,18462.5,25360,nan,nan,nan,double
ecm,EnKF,particle,evtol,param_mismatch,3,0.0596303,0.0515747,0.0445718,0.148316,-0.0707302,0.1,0,0.00297985,10259.1,6776,nan,nan,nan,double
ecm,ETKF,particle,evtol,param_mismatch,3,0.00369055,0.00264759,0.00289824,0.0383567,-0.00370056,0.1,0,0.00289791,10450.3,5304,nan,nan,nan,double
ecm,GSF,particle,evtol,param_mismatch,3,0.0294402,0.0222773,0.00988305,0.194703,-0.00601408,0,0,0.00264533,1773.47,9192,nan,nan,nan,double
ecm,NN-Direct,learning,evtol,param_mismatch,3,0.00839596,0.0112486,0.00534269,0.0396258,-0.0180116,0,0,nan,485.848,15152,nan,nan,nan,double
ecm,NN-EKF,learning,evtol,param_mismatch,3,0.0100923,0.00771262,0.00797149,0.0266,-0.0126882,0.1,0,0.00376055,1060.95,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,evtol,param_mismatch,3,0.0155584,0.0153939,0.0149344,0.0299458,-0.0136953,0,0,0.00229211,3272,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,evtol,param_mismatch,3,0.0268236,0.0238901,0.0251178,0.0570382,-0.0148673,0,0,0.00276235,17305.2,26928,nan,nan,nan,double
ecm,MHE,optimization,evtol,param_mismatch,3,0.0218362,0.0208215,0.0205169,0.0460358,-0.0153573,0,0,0.00277084,32022.2,26928,nan,nan,nan,double
ecm,ERTS,smoothers,evtol,param_mismatch,3,0.0099379,0.010906,0.00986198,0.0120124,-0.0115775,0,0,0.00222854,905.881,12547032,nan,nan,nan,double
ecm,URTS,smoothers,evtol,param_mismatch,3,0.0117138,0.0124143,0.0116791,0.0133002,-0.012852,0,0,0.00226429,2477.28,12547056,nan,nan,nan,double
ecm,Batch-NLS,smoothers,evtol,param_mismatch,3,0.00610924,0.00740627,0.0058401,0.00861499,-0.00822185,0,0,0.00360773,3844.49,17371352,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,evtol,param_mismatch,3,0.00992463,0.0110011,0.00938052,0.0229377,-0.0115254,0,0,0.00284958,10040.2,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,evtol,sensor_dropout,1,0.00277138,0.00355927,0.00247159,0.00443065,-0.00443065,0,0,0.00340291,81.2069,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,evtol,sensor_dropout,1,0.0160238,0.013122,0.0130841,0.0503877,0.00259155,0,0,0.0119025,1311.76,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,evtol,sensor_dropout,1,0.00277808,0.001657,0.00251776,0.00493218,0.000571711,0,0,0.00178049,214.831,4192,nan,nan,nan,double
ecm,EKF,kalman,evtol,sensor_dropout,1,0.0142633,0.00919129,0.0123832,0.0439375,-0.00630668,0,0,0.00199574,479.54,4336,nan,nan,nan,double
ecm,UKF,kalman,evtol,sensor_dropout,1,0.0154863,0.00982447,0.0136016,0.0479365,-0.00670439,0.4,0,0.00213117,1445.89,4776,nan,nan,nan,double
ecm,LKF,kalman,evtol,sensor_dropout,1,0.0329546,0.0120634,0.0248562,0.0638427,-0.010034,0,0,0.00192566,330.504,4680,nan,nan,nan,double
ecm,IEKF,kalman,evtol,sensor_dropout,1,0.00425308,0.00118619,0.00233469,0.0149121,-0.00129745,0,0,0.00197901,594.235,4336,nan,nan,nan,double
ecm,CKF,kalman,evtol,sensor_dropout,1,0.0297478,0.0198493,0.0257414,0.0756632,-0.0131499,0,0,0.00203182,1250.84,4560,nan,nan,nan,double
ecm,SCKF,kalman,evtol,sensor_dropout,1,0.0297478,0.0198493,0.0257414,0.0756632,-0.0131499,0,0,0.00203182,1588.07,4696,nan,nan,nan,double
ecm,CKF5,kalman,evtol,sensor_dropout,1,0.0295319,0.0197637,0.0255728,0.0753007,-0.0130946,0,0,0.00204076,4048.47,5624,nan,nan,nan,double
ecm,CDKF,kalman,evtol,sensor_dropout,1,0.0295319,0.0197637,0.0255728,0.0753007,-0.0130946,0,0,0.00204076,1378.67,4312,nan,nan,nan,double
ecm,GHKF,kalman,evtol,sensor_dropout,1,0.0295319,0.0197637,0.0255728,0.0753007,-0.0130946,0,0,0.00204076,11994,10784,nan,nan,nan,double
ecm,IPLF,kalman,evtol,sensor_dropout,1,0.0136869,0.00835449,0.0123832,0.0371869,-0.00595435,0.3,0,0.00213501,2048.8,4784,nan,nan,nan,double
