plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
spm,Fading-EKF,adaptive_kalman,evtol,param_mismatch,2,0.0214104,0.0193915,0.0203478,0.0436886,-0.0122404,0,0,0.0021698,473.091,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,param_mismatch,2,0.0223087,0.0245882,0.0216862,0.0281682,-0.0273489,0,0,0.00385982,669.799,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,param_mismatch,2,0.0389433,0.0408912,0.0377586,0.0426164,-0.0402796,0,0,0.00229817,1897.39,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,param_mismatch,2,0.0530754,0.0576281,0.0508308,0.065228,-0.0450792,0,0,0.00194581,1649.99,13200,-0.0427975,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,param_mismatch,2,0.0120219,0.0071408,0.0090627,0.0306252,0.0132353,0,0,0.0141306,1224.21,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,param_mismatch,2,0.0554244,0.0690453,0.0486055,0.130413,-0.0415128,0,0,0.00193742,741.921,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,param_mismatch,2,0.0269692,0.029688,0.0259122,0.0332218,-0.0323775,0,0,0.00299231,620.916,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,param_mismatch,2,0.0315143,0.0341948,0.0305822,0.0372052,-0.035639,0,0,0.00364556,949.229,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,param_mismatch,2,0.0135245,0.0154763,0.0129101,0.0204288,-0.0201331,0,0,0.00314055,681.302,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,param_mismatch,2,0.038853,0.0420373,0.0376662,0.0472177,-0.0435143,0,0,0.00193822,558.375,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,param_mismatch,2,0.0211969,0.0131445,0.0179831,0.047724,-0.00439248,0,0,0.00311445,322.298,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,param_mismatch,2,0.0348973,0.036822,0.0335757,0.0436719,-0.0361286,0,0,0.00168755,554.665,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,param_mismatch,2,0.0180935,0.012722,0.0149653,0.0545426,0.000425941,0,0,0.0018895,299.051,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,param_mismatch,2,0.0180935,0.012722,0.0149653,0.0545426,0.000425941,0,0,0.0018895,289.329,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,param_mismatch,2,0.0241705,0.0132519,0.0175518,0.092336,0.00883624,0,0,0.00199094,1064.53,4824,nan,nan,nan,double
spm,SMO,observers,evtol,param_mismatch,2,0.0180496,0.0124309,0.0147378,0.0558553,0.0010245,0,0,0.00187302,311.597,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,param_mismatch,2,0.0181276,0.0126028,0.014904,0.0553595,0.000714003,0,0,0.00188094,303.631,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,param_mismatch,2,0.0239868,0.0129076,0.0173888,0.0761393,0.00853177,0,0,0.00446352,133.018,4280,nan,nan,nan,double
spm,HGO,observers,evtol,param_mismatch,2,0.0180935,0.012722,0.0149653,0.0545426,0.000425941,0,0,0.0018895,298.598,4680,nan,nan,nan,double
spm,ESO,observers,evtol,param_mismatch,2,0.0241705,0.0132519,0.0175518,0.092336,0.00883624,0,0,0.00199094,1229.31,4784,nan,nan,nan,double
spm,UIO,observers,evtol,param_mismatch,2,0.0116765,0.00914422,0.00960167,0.0364891,-0.00259575,0,0,0.00199856,401.163,5072,nan,nan,nan,double
spm,DOB,observers,evtol,param_mismatch,2,0.0235793,0.0133945,0.0178167,0.0765105,0.00460444,0,0,0.00171443,989.23,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,param_mismatch,2,0.0161907,0.0102801,0.0130621,0.0505412,0.00193262,0,0,0.00169302,661.931,4864,0.000298974,nan,nan,double
spm,IntervalObserver,observers,evtol,param_mismatch,2,0.0180935,0.012722,0.0149653,0.0545426,0.000425941,0,0,0.0018895,632.602,9024,nan,0,0.368577,double
spm,JointEKF,soh,evtol,param_mismatch,2,0.0242332,0.0148147,0.020789,0.0544716,0.00396473,0,0,0.000812178,1146.98,8752,0.297691,nan,nan,double
spm,JointUKF,soh,evtol,param_mismatch,2,0.021615,0.00928606,0.0163669,0.0559306,0.0193949,0.2,0,0.00113124,2982.68,9600,0.527134,nan,nan,double
spm,DualEKF,soh,evtol,param_mismatch,2,0.0234705,0.0160055,0.0207248,0.0398774,0.00397875,0,0,0.000869596,1165.56,4752,0.594171,nan,nan,double
spm,DualUKF,soh,evtol,param_mismatch,2,0.0358925,0.0245716,0.0321914,0.0602145,0.00697511,0.2,0,0.00116556,2214.93,5512,1.16557,nan,nan,double
spm,RLS-EKF,soh,evtol,param_mismatch,2,0.0385916,0.0404867,0.0374663,0.0433954,-0.040479,0,0,0.00104671,463.252,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,param_mismatch,2,0.0404887,0.0447721,0.0391854,0.0472408,-0.0445148,0,0,0.0019389,456.221,8776,-0.0363694,nan,nan,double
spm,PF-Bootstrap,particle,evtol,param_mismatch,2,0.0348209,0.0157824,0.0277854,0.0994711,0.00460302,1188,0,0.00204727,76064.1,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,param_mismatch,2,0.0264289,0.0143452,0.0203752,0.100531,0.00908557,0,0,0.00195011,15741.9,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,param_mismatch,2,0.0250501,0.0135743,0.0199614,0.0809919,0.0108722,0,0,0.00227014,81877.2,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,param_mismatch,2,0.0154267,0.0084598,0.0116823,0.0537257,0.00871479,0,0,0.00253034,99695.2,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,param_mismatch,2,0.0114774,0.010325,0.00868875,0.0460348,-0.00425071,0,0,0.00176553,38986.1,34016,nan,nan,nan,double
spm,UPF,particle,evtol,param_mismatch,2,0.0213033,0.00963737,0.0133029,0.102004,0.00206944,0,0,0.00179238,17940.8,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,param_mismatch,2,0.132297,0.113365,0.126693,0.186409,-0.0906123,-1,0,0.00197622,9940.35,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,param_mismatch,2,0.0262561,0.0286946,0.0257502,0.0448346,-0.0337703,223.9,0,0.00197401,10331.5,5304,nan,nan,nan,double
spm,GSF,particle,evtol,param_mismatch,2,0.0314732,0.0364558,0.0117015,0.158187,-0.0365995,0.1,0,0.00188295,1670.29,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,param_mismatch,2,0.0418188,0.0507041,0.0369267,0.109395,0.00834175,0,0,nan,486.114,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,param_mismatch,2,0.00614426,0.00590818,0.00425834,0.0166407,-0.0131522,0,0,0.0027243,1001.41,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,param_mismatch,2,0.0358187,0.0380153,0.0348592,0.0414237,-0.0366358,0,0,0.00159213,3241.52,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,param_mismatch,2,0.0236933,0.027664,0.0223561,0.0651544,-0.0358413,0,0,0.00186846,16513.6,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,param_mismatch,2,0.0565604,0.0636031,0.0536506,0.080438,-0.0747387,0,0,0.00184673,29175,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,param_mismatch,2,0.0410566,0.0423512,0.0410263,0.0435287,-0.0435143,-1,0,0.00226101,854.424,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,param_mismatch,2,0.0453262,0.0461502,0.0453149,0.0470897,-0.0470555,-1,0,0.00192589,2333.32,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,param_mismatch,2,0.0372037,0.0381659,0.0371864,0.0391917,-0.0391917,-1,0,0.00147277,4200.33,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,param_mismatch,2,0.0384841,0.0417052,0.0372929,0.0463407,-0.0434557,0,0,0.00193822,9948.97,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,param_mismatch,3,0.00360539,0.00468848,0.00316521,0.00605556,-0.00605556,0,0,0.0187469,76.1613,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,param_mismatch,3,0.0124059,0.0060644,0.00895092,0.0356391,0.00943506,0,0,0.0128451,1307.81,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,param_mismatch,3,0.00868387,0.00982481,0.00838864,0.0114922,0.00326491,0,0,0.0160757,205.729,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,param_mismatch,3,0.023931,0.0264231,0.0229211,0.0315097,-0.0284157,0,0,0.00196646,459.108,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,param_mismatch,3,0.0494112,0.0509332,0.0482404,0.0592211,-0.0468665,0.2,0,0.00214252,1366.79,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,param_mismatch,3,0.0225401,0.0288516,0.0205662,0.0428992,-0.0357222,0,0,0.00196045,325.937,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,param_mismatch,3,0.0308641,0.032884,0.0297937,0.0385281,-0.0325729,0,0,0.00196658,567.823,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,param_mismatch,3,0.0485862,0.0508742,0.0471479,0.0572577,-0.0482864,0.2,0,0.00197983,1197.13,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,param_mismatch,3,0.0485862,0.0508742,0.0471479,0.0572577,-0.0482864,0.2,0,0.00197983,1501.79,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,param_mismatch,3,0.0501928,0.0522904,0.0488354,0.0594388,-0.0488297,0.2,0,0.00198286,3779.69,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,param_mismatch,3,0.0501928,0.0522904,0.0488354,0.0594388,-0.0488297,0.2,0,0.00198286,1304.21,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,param_mismatch,3,0.0501928,0.0522904,0.0488354,0.0594388,-0.0488297,0.2,0,0.00198286,11239.4,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,param_mismatch,3,0.016268,0.0183168,0.015643,0.0281896,-0.0213682,0.1,0,0.00212354,1939.46,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,param_mismatch,3,0.023931,0.0264231,0.0229211,0.0315097,-0.0284157,0,0,0.00196646,1194.92,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,param_mismatch,3,0.023931,0.0264231,0.0229211,0.0315097,-0.0284157,0,0,0.00196646,787.586,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,param_mismatch,3,0.0494112,0.0509332,0.0482404,0.0592211,-0.0468665,0.2,0,0.00214252,1464.93,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,param_mismatch,3,0.023931,0.0264231,0.0229211,0.0315097,-0.0284157,0,0,0.00196646,458.896,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,param_mismatch,3,0.0404113,0.0425771,0.0393586,0.0486107,-0.0419611,0.5,0,0.00210709,3936.77,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,param_mismatch,3,0.0158429,0.0176249,0.0153496,0.0220842,-0.0205969,0,0,0.00350634,504.726,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,param_mismatch,3,0.0157324,0.0175664,0.0152584,0.0220577,-0.0203795,0,0,0.00450379,473.493,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,param_mismatch,3,0.00627775,0.00472488,0.00579277,0.0197853,-0.00568571,0,0,0.00373926,835.261,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,param_mismatch,3,0.0267272,0.0178362,0.0208339,0.127762,0.00706074,0,0,0.00145451,506.35,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,param_mismatch,3,0.0226852,0.0202217,0.0215496,0.0465591,-0.0123071,0,0,0.00219733,479.901,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,param_mismatch,3,0.0202023,0.0222333,0.0195873,0.0264149,-0.024011,0,0,0.00397256,701.066,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,param_mismatch,3,0.0153139,0.0167689,0.0146011,0.0179338,-0.0169194,0,0,0.00231684,1960.22,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,param_mismatch,3,0.040644,0.0445765,0.0384313,0.0541,-0.0301016,0,0,0.00197098,1688.11,13200,-0.0463164,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,param_mismatch,3,0.0115082,0.00834323,0.00954879,0.0260555,0.0146408,0,0,0.0140741,1227.44,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,param_mismatch,3,0.0558915,0.0686064,0.0483513,0.153344,0.0666621,0,0,0.0019801,741.007,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,param_mismatch,3,0.0115431,0.0133061,0.0109632,0.0176968,-0.0170312,0,0,0.00301259,616.511,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,param_mismatch,3,0.00685621,0.00833365,0.00622485,0.0132007,-0.0125877,0,0,0.00371354,950.174,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,param_mismatch,3,0.01579,0.0178443,0.0151169,0.022523,-0.0218246,0,0,0.00315364,683.972,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,param_mismatch,3,0.023931,0.0264231,0.0229211,0.0315097,-0.0284157,0,0,0.00196646,554.848,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,param_mismatch,3,0.0212507,0.0130638,0.0179696,0.0482026,-0.0046021,0,0,0.00315254,308.149,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,param_mismatch,3,0.0394898,0.0413223,0.0380407,0.0488882,-0.0374592,0,0,0.00171935,554.194,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,param_mismatch,3,0.0181159,0.0126891,0.0149096,0.0559402,0.000305682,0,0,0.00190958,324.464,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,param_mismatch,3,0.0181159,0.0126891,0.0149096,0.0559402,0.000305682,0,0,0.00190958,319.245,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,param_mismatch,3,0.0242981,0.0134364,0.0176552,0.0897694,0.00903441,0,0,0.00200227,1187.78,4824,nan,nan,nan,double
spm,SMO,observers,evtol,param_mismatch,3,0.0181454,0.0123972,0.0147324,0.0574644,0.000909017,0,0,0.00189232,338.638,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,param_mismatch,3,0.0181971,0.0125744,0.014883,0.0568857,0.000590441,0,0,0.00190072,329.467,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,param_mismatch,3,0.0241841,0.0130288,0.0175212,0.0793934,0.00913392,0,0,0.00460142,130.985,4280,nan,nan,nan,double
spm,HGO,observers,evtol,param_mismatch,3,0.0181159,0.0126891,0.0149096,0.0559402,0.000305682,0,0,0.00190958,329.092,4680,nan,nan,nan,double
spm,ESO,observers,evtol,param_mismatch,3,0.0242981,0.0134364,0.0176552,0.0897694,0.00903441,0,0,0.00200227,1382.06,4784,nan,nan,nan,double
spm,UIO,observers,evtol,param_mismatch,3,0.0119678,0.00959181,0.00995218,0.0379978,-0.00382993,0,0,0.00198007,421.859,5072,nan,nan,nan,double
spm,DOB,observers,evtol,param_mismatch,3,0.023503,0.013526,0.0177553,0.0771143,0.00461159,0,0,0.00172931,1033.74,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,param_mismatch,3,0.0162108,0.0101831,0.0130102,0.0520376,0.00189165,0,0,0.00170307,666.131,4864,0.000135595,nan,nan,double
spm,IntervalObserver,observers,evtol,param_mismatch,3,0.0181159,0.0126891,0.0149096,0.0559402,0.000305682,0,0,0.00190958,663.804,9024,nan,0,0.36703,double
spm,JointEKF,soh,evtol,param_mismatch,3,0.0303496,0.0267873,0.0280169,0.0538768,-0.0127479,0,0,0.000817695,1158.87,8752,0.0536936,nan,nan,double
spm,JointUKF,soh,evtol,param_mismatch,3,0.0214333,0.00917368,0.0163637,0.0555172,0.0190289,581,0,0.00114603,3024.79,9600,0.505384,nan,nan,double
spm,DualEKF,soh,evtol,param_mismatch,3,0.0178693,0.0115454,0.0154939,0.031499,0.00327747,0,0,0.000889919,1168.68,4752,0.42411,nan,nan,double
spm,DualUKF,soh,evtol,param_mismatch,3,0.034985,0.0233777,0.0316806,0.0598008,0.0107841,0.2,0,0.001194,2202.5,5512,1.21622,nan,nan,double
spm,RLS-EKF,soh,evtol,param_mismatch,3,0.03622,0.0381858,0.0348387,0.0402079,-0.0396392,0,0,0.0011962,465.853,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,param_mismatch,3,0.0203786,0.0201527,0.0195648,0.030165,-0.0190157,0,0,0.0019659,451.936,8776,0.0798353,nan,nan,double
spm,PF-Bootstrap,particle,evtol,param_mismatch,3,0.0246942,0.0167994,0.0208623,0.0700759,0.00323823,0,0,0.00222464,75074.7,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,param_mismatch,3,0.0282547,0.0190056,0.0229627,0.0982431,0.0139186,0,0,0.00190741,15726.4,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,param_mismatch,3,0.0217824,0.0146994,0.015873,0.0749025,0.00301775,0,0,0.00222667,80640.2,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,param_mismatch,3,0.0177533,0.0115435,0.0143707,0.0568033,0.00586329,0,0,0.00253067,99846.2,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,param_mismatch,3,0.0153822,0.0126035,0.0126691,0.0512698,0.00486336,0,0,0.00178885,39796.1,34016,nan,nan,nan,double
spm,UPF,particle,evtol,param_mismatch,3,0.0370687,0.0250317,0.0320172,0.122429,0.00026441,1599.8,0,0.00160219,18298.3,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,param_mismatch,3,0.0659887,0.0700082,0.0623872,0.112188,-0.0833643,0.2,0,0.00207479,9969.7,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,param_mismatch,3,0.031973,0.0317209,0.0315561,0.0564059,-0.0341339,-1,0,0.0019906,10463.7,5304,nan,nan,nan,double
spm,GSF,particle,evtol,param_mismatch,3,0.0302257,0.034032,0.0117895,0.15035,-0.00404523,0,0,0.00192629,1740.28,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,param_mismatch,3,0.0425984,0.0517493,0.0377044,0.110653,0.0110407,0,0,nan,505.744,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,param_mismatch,3,0.00708801,0.00869865,0.00527411,0.0183666,-0.0153632,0,0,0.0027354,1061.65,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,param_mismatch,3,0.025011,0.0275918,0.0240201,0.032199,-0.0298512,0,0,0.00161303,3232.62,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,param_mismatch,3,0.0299804,0.0337997,0.0285582,0.0427235,-0.0360709,0,0,0.00187974,16628.4,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,param_mismatch,3,0.0499815,0.0554125,0.0476454,0.068177,-0.0650373,0,0,0.00187102,28937,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,param_mismatch,3,0.0256853,0.0271307,0.0256251,0.0284157,-0.0284157,-1,0,0.0017823,867.688,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,param_mismatch,3,0.0456864,0.0462286,0.0456813,0.0470455,-0.0468665,-1,0,0.00180067,2355,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,param_mismatch,3,0.0361367,0.0368971,0.0361246,0.0378403,-0.0377772,-1,0,0.0014872,4501.62,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,param_mismatch,3,0.0235561,0.0260807,0.0225408,0.0304376,-0.0283638,0,0,0.00196646,10091.5,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,sensor_dropout,1,0.00357694,0.00465034,0.00314312,0.00600629,-0.00600629,0,0,0.0103082,75.4534,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,sensor_dropout,1,0.0180783,0.0203936,0.0136334,0.0652273,0.0129894,0,0,0.012713,1308.84,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,sensor_dropout,1,0.00563073,0.00674087,0.00533042,0.00834767,0.00642022,0,0,0.0109016,207.393,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,sensor_dropout,1,0.0511999,0.052788,0.0488882,0.0586144,-0.0514521,0,0,0.00190663,457.593,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,sensor_dropout,1,0.057557,0.0593759,0.0548395,0.0657825,-0.0570204,0.4,0,0.00207536,1370.68,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,sensor_dropout,1,0.0130439,0.0171018,0.011031,0.0296896,-0.0269673,0,0,0.00187356,326.225,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,sensor_dropout,1,0.0471961,0.0488182,0.0450721,0.0537788,-0.046821,0,0,0.00191584,569.016,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,sensor_dropout,1,0.0782083,0.0790755,0.075018,0.0922879,-0.0713752,0,0,0.00187597,1212,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,sensor_dropout,1,0.0782083,0.0790755,0.075018,0.0922879,-0.0713752,0,0,0.00187597,1501.52,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,sensor_dropout,1,0.0774626,0.0783736,0.0742829,0.0913045,-0.0710735,0.1,0,0.00188247,3765.57,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,sensor_dropout,1,0.0774626,0.0783736,0.0742829,0.0913045,-0.0710735,0.1,0,0.00188247,1303.98,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,sensor_dropout,1,0.0774626,0.0783736,0.0742829,0.0913045,-0.0710735,0.1,0,0.00188247,11419.5,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,sensor_dropout,1,0.0470764,0.0488076,0.0452577,0.0534188,-0.0471924,0.2,0,0.00209292,1924.24,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,sensor_dropout,1,0.0511999,0.052788,0.0488882,0.0586144,-0.0514521,0,0,0.00190663,1192.52,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,sensor_dropout,1,0.0511999,0.052788,0.0488882,0.0586144,-0.0514521,0,0,0.00190663,789.303,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,sensor_dropout,1,0.057557,0.0593759,0.0548395,0.0657825,-0.0570204,0.4,0,0.00207536,1464.93,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,sensor_dropout,1,0.0511999,0.052788,0.0488882,0.0586144,-0.0514521,0,0,0.00190663,464.172,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,sensor_dropout,1,0.048058,0.0497312,0.0458626,0.0540705,-0.0475109,0.4,0,0.00205155,3959.98,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.0342115,0.0351527,0.0326989,0.0404607,-0.0328784,0,0,0.00213472,508.184,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.0296758,0.0306038,0.0283955,0.0360076,-0.0283329,0,0,0.00214165,465.72,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.035031,0.0362485,0.0334764,0.0410461,-0.0345047,0,0,0.00211978,838.034,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,sensor_dropout,1,0.0111528,0.00578103,0.00707388,0.0927138,0.00637336,0,0,0.00199871,503.993,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,sensor_dropout,1,0.00506937,0.00311615,0.003816,0.026329,0.00428086,0,0,0.00197804,477.402,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.0370814,0.0374362,0.0353888,0.046442,-0.0347183,0,0,0.00183603,699.507,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,sensor_dropout,1,0.0111871,0.0112516,0.0107129,0.0169367,-0.00903412,0,0,0.00192416,1965.89,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,sensor_dropout,1,0.0629214,0.0611612,0.0598129,0.0772347,-0.0528873,0,0,0.00190078,1699.31,13200,-0.0167179,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,sensor_dropout,1,0.00675763,0.00520691,0.005612,0.0152145,0.00782075,0,0,0.00747087,1247.24,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,sensor_dropout,1,0.0344104,0.0339838,0.032991,0.046993,0.0318961,0,0,0.00190676,752.273,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,sensor_dropout,1,0.0448232,0.0459343,0.0429842,0.0532593,-0.044186,0,0,0.00186209,618.169,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,sensor_dropout,1,0.0419665,0.0431145,0.0400851,0.0488185,-0.0414363,0,0,0.00175461,952.654,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,sensor_dropout,1,0.0458146,0.0467384,0.0437812,0.054863,-0.0445,0,0,0.00182793,674.536,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,sensor_dropout,1,0.0511999,0.052788,0.0488882,0.0586144,-0.0514521,0,0,0.00190663,563.211,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,sensor_dropout,1,0.00746607,0.00709786,0.00569141,0.0174447,0.0111768,0,0,0.00194861,311.948,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,sensor_dropout,1,0.0658817,0.0678646,0.0628816,0.0754874,-0.0657633,0,0,0.00203863,559.827,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,sensor_dropout,1,0.00951461,0.00621268,0.00591099,0.0711122,0.0088577,0,0,0.00193285,338.579,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,sensor_dropout,1,0.00951461,0.00621268,0.00591099,0.0711122,0.0088577,0,0,0.00193285,329.959,4632,nan,nan,nan,double
