plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
ecm,SuperTwisting-SMO,observers,evtol,combined,1,0.043579,0.0243869,0.0272602,0.249744,0.00210792,90.8,0,0.0296779,110.564,2144,nan,nan,nan,float
ecm,HGO,observers,evtol,combined,1,0.051763,0.0201125,0.0355125,0.242791,0.00250691,843.1,0,0.00705679,374.458,2348,nan,nan,nan,float
ecm,ESO,observers,evtol,combined,1,0.0294161,0.0222779,0.0221335,0.240013,0.00280809,22,0,0.0110148,835.634,2396,nan,nan,nan,float
ecm,UIO,observers,evtol,combined,1,0.0776485,0.0185367,0.0498895,0.25,-0.00123806,1396.5,0,0.00403259,480.003,2548,nan,nan,nan,float
ecm,DOB,observers,evtol,combined,1,0.0588628,0.0230053,0.043094,0.244937,-0.00398085,1381.6,0,0.00508358,524.636,2400,nan,nan,nan,float
ecm,AdaptiveObserver,observers,evtol,combined,1,0.0438248,0.00805368,0.0229805,0.242791,0.00374681,425.6,0,0.00427061,631.388,2436,0.436057,nan,nan,float
ecm,IntervalObserver,observers,evtol,combined,1,0.0541971,0.0202712,0.0371877,0.242791,0.00176048,1382.7,0,0.00531737,774.293,4532,nan,0,0.31749,float
ecm,JointEKF,soh,evtol,combined,1,0.0385383,0.0255103,0.0286565,0.110161,0.00645022,283.1,0,0.00235069,1002.95,4376,0.371233,nan,nan,float
ecm,JointUKF,soh,evtol,combined,1,0.0267266,0.0212957,0.0217623,0.0796109,0.00486489,245.4,0,0.00237175,2720.74,4800,0.295875,nan,nan,float
ecm,DualEKF,soh,evtol,combined,1,0.0347773,0.018582,0.0240968,0.099422,0.00908481,393.1,0,0.00226121,923.811,2376,0.106557,nan,nan,float
ecm,DualUKF,soh,evtol,combined,1,0.0184359,0.0196313,0.0178685,0.0760754,0.0111099,0.7,0,0.00239859,1722.32,2756,0.240597,nan,nan,float
ecm,RLS-EKF,soh,evtol,combined,1,0.0643741,0.032803,0.0552122,0.19985,-0.0296951,-1,0,0.00459627,372.13,4464,nan,nan,nan,float
ecm,AWTLS,soh,evtol,combined,1,0.147657,0.092476,0.131596,0.303593,-0.0125714,1874.9,0,0.00461164,355.219,4400,2.42387,nan,nan,float
ecm,PF-Bootstrap,particle,evtol,combined,1,0.0292745,0.0252158,0.0202047,0.141957,0.000886224,0,0,0.00699966,70642,24256,nan,nan,nan,float
ecm,PF-Fast,particle,evtol,combined,1,0.0345501,0.0300515,0.025082,0.16938,0.00450935,0,0,0.00559693,14496.8,5048,nan,nan,nan,float
ecm,PF-Regularized,particle,evtol,combined,1,0.0286237,0.0273266,0.0195004,0.138666,0.00079193,0,0,0.00687967,78656.2,24248,nan,nan,nan,float
ecm,PF-Auxiliary,particle,evtol,combined,1,0.0201029,0.0219285,0.0152341,0.0782202,0.00246662,0,0,0.00865457,90407.4,28312,nan,nan,nan,float
ecm,RBPF,particle,evtol,combined,1,0.0260113,0.016656,0.0147395,0.139415,0.00286524,540.2,0,0.00383353,32254.6,17424,nan,nan,nan,float
ecm,UPF,particle,evtol,combined,1,0.0381773,0.0276943,0.0245495,0.204221,0.000285149,9.3,0,0.00330611,16619.6,12760,nan,nan,nan,float
ecm,EnKF,particle,evtol,combined,1,0.109598,0.0696909,0.07694,0.316669,0.0541147,963.9,0,0.00444255,7757.78,3408,nan,nan,nan,float
ecm,ETKF,particle,evtol,combined,1,0.0256923,0.0253454,0.0176955,0.0656753,0.049466,255.1,0,0.00456917,8134.1,2672,nan,nan,nan,float
ecm,GSF,particle,evtol,combined,1,0.0522073,0.0314599,0.0178392,0.296468,0.00778172,0.9,0,0.00405792,1246.06,4596,nan,nan,nan,float
ecm,NN-Direct,learning,evtol,combined,1,0.0327008,0.0409502,0.0293184,0.0516488,0.0199544,79.6,0,nan,512.695,7604,nan,nan,nan,float
ecm,NN-EKF,learning,evtol,combined,1,0.154951,0.119906,0.145835,0.304818,-0.0606817,-1,0,0.00729068,961.273,2200,nan,nan,nan,float
ecm,ELM-RLS-EKF,learning,evtol,combined,1,0.162091,0.125355,0.153646,0.310409,-0.0762421,-1,0,0.00546189,2727.81,5864,nan,nan,nan,float
ecm,MHE-RTI,optimization,evtol,combined,1,0.00584534,0.00499168,0.00410294,0.0724487,-0.00454631,0.2,0,0.0042976,11617,13472,nan,nan,nan,float
ecm,MHE,optimization,evtol,combined,1,0.00785446,0.00590143,0.0064145,0.0457391,-0.00461563,0,0,0.00439586,21832.6,13472,nan,nan,nan,float
ecm,ERTS,smoothers,evtol,combined,1,0.140963,0.120419,0.138578,0.182885,-0.0753097,-1,0,0.00911977,595.281,6273664,nan,nan,nan,float
ecm,URTS,smoothers,evtol,combined,1,0.0127134,0.00498126,0.00924907,0.0292017,0.0106903,282.9,0,0.00383416,1646.73,6273672,nan,nan,nan,float
ecm,Batch-NLS,smoothers,evtol,combined,1,0.0705461,0.0452293,0.0653825,0.109152,-0.017485,1864.6,0,0.00413915,2998.1,8685896,nan,nan,nan,float
ecm,FixedLag-EKF,smoothers,evtol,combined,1,0.157896,0.122165,0.149743,0.302216,-0.0754317,-1,0,0.00518591,3527.94,9996,nan,nan,nan,float
